date, value
2016/8/5,10367.21
2016/8/8,10432.3604
2016/8/9,10692.9004
2016/8/10,10650.8897
2016/8/11,10742.8398
2016/8/12,10713.4297
2016/8/15,10739.21
2016/8/16,10676.6504
2016/8/17,10537.6699
2016/8/18,10603.0303
2016/8/19,10544.3604
2016/8/22,10494.3496
2016/8/23,10592.8799
2016/8/24,10622.9697
2016/8/25,10529.5898
2016/8/26,10587.7695
2016/8/29,10544.4404
2016/8/30,10657.6397
2016/8/31,10592.6904
2016/9/1,10534.3096
2016/9/2,10683.8203
2016/9/5,10672.2197
2016/9/6,10687.1397
2016/9/7,10752.9805
2016/9/8,10675.29
2016/9/9,10573.4404
2016/9/12,10431.7695
2016/9/13,10386.5996
2016/9/14,10378.4004
2016/9/15,10431.2002
2016/9/16,10276.1699
2016/9/19,10373.8701
2016/9/20,10393.8604
2016/9/21,10436.4902
2016/9/22,10674.1797
2016/9/23,10626.9697
2016/9/26,10393.71
2016/9/27,10361.4805
2016/9/28,10438.3398
2016/9/29,10405.54
2016/9/30,10511.0195
2016/10/4,10619.6104
2016/10/5,10585.7803
2016/10/6,10568.7998
2016/10/7,10490.8604
2016/10/10,10624.0801
2016/10/11,10577.1602
2016/10/12,10523.0703
2016/10/13,10414.0703
2016/10/14,10580.3799
2016/10/17,10503.5703
2016/10/18,10631.5498
2016/10/19,10645.6797
2016/10/20,10701.3897
2016/10/21,10710.7305
2016/10/24,10761.1699
2016/10/25,10757.3096
2016/10/26,10709.6797
2016/10/27,10717.0801
2016/10/28,10696.1904
2016/10/31,10665.0098
2016/11/1,10526.1602
2016/11/2,10370.9297
2016/11/3,10325.8799
2016/11/4,10259.1299
2016/11/7,10456.9502
2016/11/8,10482.3203
2016/11/9,10646.0098
2016/11/10,10630.1201
2016/11/11,10667.9502
2016/11/14,10693.6904
2016/11/15,10735.1397
2016/11/16,10663.8701
2016/11/17,10685.54
2016/11/18,10664.5596
2016/11/21,10685.1299
2016/11/22,10713.8496
2016/11/23,10662.4404
2016/11/24,10689.2598
2016/11/25,10699.2695
2016/11/28,10582.6699
2016/11/29,10620.4902
2016/11/30,10640.2998
2016/12/1,10534.0498
2016/12/2,10513.3496
2016/12/5,10684.8301
2016/12/6,10775.3203
2016/12/7,10986.6904
2016/12/8,11179.4199
2016/12/9,11203.63
2016/12/12,11190.21
2016/12/13,11284.65
2016/12/14,11244.84
2016/12/15,11366.4
2016/12/16,11404.01
2016/12/19,11426.7
2016/12/20,11464.74
2016/12/21,11468.64
2016/12/22,11456.1
2016/12/23,11449.93
2016/12/27,11472.24
2016/12/28,11474.99
2016/12/29,11451.05
2016/12/30,11481.06
2017/1/2,11598.33
2017/1/3,11584.24
2017/1/4,11584.31
2017/1/5,11584.94
2017/1/6,11599.01
2017/1/9,11563.99
2017/1/10,11583.3
2017/1/11,11646.17
2017/1/12,11521.04
2017/1/13,11629.18
2017/1/16,11554.71
2017/1/17,11540
2017/1/18,11599.39
2017/1/19,11596.89
2017/1/20,11630.13
2017/1/23,11545.75
2017/1/24,11594.94
2017/1/25,11806.05
2017/1/26,11848.63
2017/1/27,11814.27
2017/1/30,11681.89
2017/1/31,11535.31
2017/2/1,11659.5
2017/2/2,11627.95
2017/2/3,11651.49
2017/2/6,11509.84
2017/2/7,11549.44
2017/2/8,11543.38
2017/2/9,11642.86
2017/2/10,11666.97
2017/2/13,11774.43
2017/2/14,11771.81
2017/2/15,11793.93
2017/2/16,11757.24
2017/2/17,11757.02
2017/2/20,11827.62
2017/2/21,11967.49
2017/2/22,11998.59
2017/2/23,11947.83
2017/2/24,11804.03
2017/2/27,11822.67
2017/2/28,11834.41
2017/3/1,12067.19
2017/3/2,12059.57
2017/3/3,12027.36
2017/3/6,11958.4
2017/3/7,11966.14
2017/3/8,11967.31
2017/3/9,11978.39
2017/3/10,11963.18
2017/3/13,11990.03
2017/3/14,11988.79
2017/3/15,12009.87
2017/3/16,12083.18
2017/3/17,12095.24
2017/3/20,12052.9
2017/3/21,11962.13
2017/3/22,11904.12
2017/3/23,12039.68
2017/3/24,12064.27
2017/3/27,11996.07
2017/3/28,12149.42
2017/3/29,12203
2017/3/30,12256.43
2017/3/31,12312.87
2017/4/3,12257.2
2017/4/4,12282.34
2017/4/5,12217.54
2017/4/6,12230.89
2017/4/7,12225.06
2017/4/10,12200.52
2017/4/11,12139.35
2017/4/12,12154.7
2017/4/13,12109
2017/4/18,12000.44
2017/4/19,12016.45
2017/4/20,12027.32
2017/4/21,12048.57
2017/4/24,12454.98
2017/4/25,12467.04
2017/4/26,12472.8
2017/4/27,12443.79
2017/4/28,12438.01
2017/5/2,12507.9
2017/5/3,12527.84
2017/5/4,12647.78
2017/5/5,12716.89
2017/5/8,12694.55
2017/5/9,12749.12
2017/5/10,12757.46
2017/5/11,12711.06
2017/5/12,12770.41
2017/5/15,12807.04
2017/5/16,12804.53
2017/5/17,12631.61
2017/5/18,12590.06
2017/5/19,12638.69
2017/5/22,12619.46
2017/5/23,12659.15
2017/5/24,12642.87
2017/5/25,12621.72
2017/5/26,12602.18
2017/5/29,12628.95
2017/5/30,12598.68
2017/5/31,12615.06
2017/6/1,12664.92
2017/6/2,12822.94
2017/6/6,12690.12
2017/6/7,12672.49
2017/6/8,12713.58
2017/6/9,12815.72
2017/6/12,12690.44
2017/6/13,12764.98
2017/6/14,12805.95
2017/6/15,12691.81
2017/6/16,12752.73
2017/6/19,12888.95
2017/6/20,12814.79
2017/6/21,12774.26
2017/6/22,12794
2017/6/23,12733.41
2017/6/26,12770.83
2017/6/27,12671.02
2017/6/28,12647.27
2017/6/29,12416.19
2017/6/30,12325.12
2017/7/3,12475.31
2017/7/4,12437.13
2017/7/5,12453.68
2017/7/6,12381.25
2017/7/7,12388.68
2017/7/10,12445.92
2017/7/11,12437.02
2017/7/12,12626.58
2017/7/13,12641.33
2017/7/14,12631.72
2017/7/17,12587.16
2017/7/18,12430.39
2017/7/19,12452.05
2017/7/20,12447.25
2017/7/21,12240.06
2017/7/24,12208.95
2017/7/25,12264.31
2017/7/26,12305.11
2017/7/27,12212.04
2017/7/28,12162.7
2017/7/31,12118.25
2017/8/1,12251.29
2017/8/2,12181.48
2017/8/3,12154.72
2017/8/4,12297.72
2017/8/7,12257.17
2017/8/8,12292.05
2017/8/9,12154
2017/8/10,12014.3
2017/8/11,12014.06
2017/8/14,12165.12
2017/8/15,12177.04
2017/8/16,12263.86
2017/8/17,12203.46
2017/8/18,12165.19
2017/8/21,12065.99
2017/8/22,12229.34
2017/8/23,12174.3
2017/8/24,12180.83
2017/8/25,12167.94
2017/8/28,12123.47
2017/8/29,11945.88
2017/8/30,12002.47
2017/8/31,12055.84
2017/9/1,12142.64
2017/9/5,12123.71
2017/9/6,12214.54
2017/9/7,12296.63
2017/9/8,12303.98
2017/9/11,12475.24
2017/9/12,12524.77
2017/9/13,12553.57
2017/9/14,12540.45
2017/9/15,12518.81
2017/9/18,12559.39
2017/9/19,12561.79
2017/9/20,12569.17
2017/9/21,12600.03
2017/9/22,12592.35
2017/9/25,12594.81
2017/9/26,12605.2
2017/9/27,12657.41
2017/9/28,12704.65
2017/9/29,12828.86
2017/10/2,12902.65
2017/10/4,12970.52
2017/10/5,12968.05
2017/10/6,12955.94
2017/10/9,12976.4
2017/10/10,12949.25
2017/10/11,12970.68
2017/10/12,12982.89
2017/10/13,12991.87
2017/10/16,13003.7
2017/10/17,12995.06
2017/10/18,13043.03
2017/10/19,12990.1
2017/10/20,12991.28
2017/10/23,13003.14
2017/10/24,13013.19
2017/10/25,12953.41
2017/10/26,13133.28
2017/10/27,13217.54
2017/10/30,13229.57
2017/10/31,13229.57
2017/11/1,13465.51
2017/11/2,13440.93
2017/11/3,13478.86
2017/11/6,13468.79
2017/11/7,13379.27
2017/11/8,13382.42
2017/11/9,13182.56
2017/11/10,13127.47
2017/11/13,13074.42
2017/11/14,13033.48
2017/11/15,12976.37
2017/11/16,13047.22
2017/11/17,12993.73
2017/11/21,13167.54
2017/11/22,13015.04
2017/11/24,13059.84
2017/11/27,13000.2
2017/11/28,13059.53
2017/11/29,13061.87
2017/11/30,13023.98
2017/12/1,12861.49
2017/12/4,13058.55
2017/12/5,13048.54
2017/12/6,12998.85
2017/12/7,13045.15
2017/12/8,13153.7
2017/12/11,13123.65
2017/12/12,13183.53
2017/12/13,13125.64
2017/12/14,13068.08
2017/12/15,13103.56
2017/12/18,13312.3
2017/12/19,13215.79
2017/12/20,13069.17
2017/12/21,13109.74
2017/12/22,13072.79
2017/12/27,13070.02
2017/12/28,12979.94
2017/12/29,12917.64
2018/1/2,12871.39
2018/1/3,12978.21
2018/1/4,13167.89
2018/1/5,13319.64
2018/1/8,13367.78
2018/1/9,13385.59
2018/1/10,13281.34
2018/1/11,13202.9
2018/1/12,13245.03
2018/1/16,13246.33
2018/1/17,13183.96
2018/1/18,13281.43
2018/1/19,13434.45
2018/1/22,13463.69
2018/1/23,13559.6
2018/1/24,13414.74
2018/1/25,13298.36
2018/1/26,13340.17
2018/1/29,13324.48
2018/1/30,13197.71
2018/1/31,13189.48
2018/2/1,13003.9
2018/2/2,12785.16
2018/2/5,12687.49
2018/2/6,12392.66
2018/2/7,12590.43
2018/2/8,12260.29
2018/2/9,12107.48
2018/2/12,12282.77
2018/2/13,12196.5
2018/2/14,12339.16
2018/2/15,12346.17
2018/2/16,12451.96
2018/2/20,12487.9
2018/2/21,12470.49
2018/2/22,12461.91
2018/2/23,12483.79
2018/2/26,12527.04
2018/2/27,12490.73
2018/2/28,12435.85
2018/3/1,12190.94
2018/3/2,11913.71
2018/3/5,12090.87
2018/3/6,12113.87
2018/3/7,12245.36
2018/3/8,12355.57
2018/3/9,12346.68
2018/3/12,12418.39
2018/3/13,12221.03
2018/3/14,12237.74
2018/3/15,12345.56
2018/3/16,12389.58
2018/3/19,12217.02
2018/3/20,12307.33
2018/3/21,12309.15
2018/3/22,12100.08
2018/3/23,11886.31
2018/3/26,11787.26
2018/3/27,11970.83
2018/3/28,11940.71
2018/3/29,12096.73
2018/4/3,12002.45
2018/4/4,11957.9
2018/4/5,12305.19
2018/4/6,12241.27
2018/4/9,12261.75
2018/4/10,12397.32
2018/4/11,12293.97
2018/4/12,12415.01
2018/4/13,12442.4
2018/4/16,12391.41
2018/4/17,12585.57
2018/4/18,12590.83
2018/4/19,12567.42
2018/4/20,12540.5
2018/4/23,12572.39
2018/4/24,12550.82
2018/4/25,12422.3
2018/4/26,12500.47
2018/4/27,12580.87
2018/4/30,12612.11
2018/5/2,12802.25
2018/5/3,12690.15
2018/5/4,12819.6
2018/5/7,12948.14
2018/5/8,12912.21
2018/5/9,12943.06
2018/5/10,13022.87
2018/5/11,13001.24
2018/5/14,12977.71
2018/5/15,12970.04
2018/5/16,12996.33
2018/5/17,13114.61
2018/5/18,13077.72
2018/5/22,13169.92
2018/5/23,12976.84
2018/5/24,12855.09
2018/5/25,12938.01
2018/5/29,12666.51
2018/5/30,12783.76
2018/5/31,12604.89
2018/6/1,12724.27
2018/6/4,12770.75
2018/6/5,12787.13
2018/6/6,12830.07
2018/6/7,12811.05
2018/6/8,12766.55
2018/6/11,12842.91
2018/6/12,12842.3
2018/6/13,12890.58
2018/6/14,13107.1
2018/6/15,13010.55
2018/6/18,12834.11
2018/6/19,12677.97
2018/6/20,12695.16
2018/6/21,12511.91
2018/6/22,12579.72
2018/6/25,12270.33
2018/6/26,12234.34
2018/6/27,12348.61
2018/6/28,12177.23
2018/6/29,12306
2018/7/2,12238.17
2018/7/3,12349.14
2018/7/5,12464.29
2018/7/6,12496.17
2018/7/9,12543.89
2018/7/10,12609.85
2018/7/11,12417.13
2018/7/12,12492.97
2018/7/13,12540.73
2018/7/16,12561.02
2018/7/17,12661.54
2018/7/18,12765.94
2018/7/19,12686.29
2018/7/20,12561.42
2018/7/23,12548.57
2018/7/24,12689.39
2018/7/25,12579.33
2018/7/26,12809.23
2018/7/27,12860.4
2018/7/30,12798.2
2018/7/31,12805.5
2018/8/1,12737.05
2018/8/2,12546.33
2018/8/3,12615.76
2018/8/6,12598.21
2018/8/7,12648.19
2018/8/8,12633.54
2018/8/9,12676.11
2018/8/10,12424.35
2018/8/13,12358.74
2018/8/14,12358.87
2018/8/15,12163.01
2018/8/16,12237.17
2018/8/17,12210.55
2018/8/20,12331.3
2018/8/21,12384.49
2018/8/22,12385.7
2018/8/23,12365.58
2018/8/24,12394.52
2018/8/27,12538.31
2018/8/28,12527.42
2018/8/29,12561.68
2018/8/30,12494.24
2018/8/31,12364.06
2018/9/4,12210.21
2018/9/5,12040.46
2018/9/6,11955.25
2018/9/7,11959.63
2018/9/10,11986.34
2018/9/11,11970.27
2018/9/12,12032.3
2018/9/13,12055.55
2018/9/14,12124.33
2018/9/17,12096.41
2018/9/18,12157.67
2018/9/19,12219.02
2018/9/20,12326.48
2018/9/21,12430.88
2018/9/24,12350.82
2018/9/25,12374.66
2018/9/26,12385.89
2018/9/27,12435.59
2018/9/28,12246.73
2018/10/1,12339.03
2018/10/2,12287.58
2018/10/4,12244.14
2018/10/5,12111.9
2018/10/8,11947.16
2018/10/9,11977.22
2018/10/10,11712.5
2018/10/11,11539.35
2018/10/12,11523.81
2018/10/15,11614.16
2018/10/16,11776.55
2018/10/17,11715.03
2018/10/18,11589.21
2018/10/19,11553.83
2018/10/22,11524.34
2018/10/23,11274.28
2018/10/24,11191.63
2018/10/25,11307.12
2018/10/26,11200.62
2018/10/29,11335.48
2018/10/30,11287.39
2018/10/31,11447.51
2018/11/1,11468.54
2018/11/2,11518.99
2018/11/5,11494.96
2018/11/6,11484.34
2018/11/7,11579.1
2018/11/8,11527.32
2018/11/9,11529.16
2018/11/12,11325.44
2018/11/13,11472.22
2018/11/14,11412.53
2018/11/15,11353.67
2018/11/16,11341
2018/11/19,11244.54
2018/11/20,11066.41
2018/11/21,11244.17
2018/11/23,11192.69
2018/11/26,11354.72
2018/11/27,11309.11
2018/11/28,11298.88
2018/11/29,11298.23
2018/11/30,11257.24
2018/12/3,11465.46
2018/12/4,11335.32
2018/12/5,11200.24
2018/12/6,10810.98
2018/12/7,10788.09
2018/12/10,10622.07
2018/12/11,10780.51
2018/12/12,10929.43
2018/12/13,10924.7
2018/12/14,10865.77
2018/12/17,10772.2
2018/12/18,10740.89
2018/12/19,10766.21
2018/12/20,10611.1
2018/12/21,10633.82
2018/12/27,10381.51
2018/12/28,10558.96
2019/1/2,10580.19
2019/1/3,10416.66
2019/1/4,10767.69
2019/1/7,10747.81
2019/1/8,10803.98
2019/1/9,10893.32
2019/1/10,10921.59
2019/1/11,10887.46
2019/1/14,10855.91
2019/1/15,10891.79
2019/1/16,10931.24
2019/1/17,10918.62
2019/1/18,11205.54
2019/1/22,11090.11
2019/1/23,11071.54
2019/1/24,11130.18
2019/1/25,11281.79
2019/1/28,11210.31
2019/1/29,11218.83
2019/1/30,11181.66
2019/1/31,11173.1
2019/2/1,11180.66
2019/2/4,11176.58
2019/2/5,11367.98
2019/2/6,11324.72
2019/2/7,11022.02
2019/2/8,10906.78
2019/2/11,11014.59
2019/2/12,11126.08
2019/2/13,11167.22
2019/2/14,11089.79
2019/2/15,11299.8
2019/2/19,11309.21
2019/2/20,11401.97
2019/2/21,11423.28
2019/2/22,11457.7
2019/2/25,11505.39
2019/2/26,11540.79
2019/2/27,11487.33
2019/2/28,11515.64
2019/3/1,11601.68
2019/3/4,11592.66
2019/3/5,11620.74
2019/3/6,11587.63
2019/3/7,11517.8
2019/3/8,11457.84
2019/3/11,11543.48
2019/3/12,11524.17
2019/3/13,11572.41
2019/3/14,11587.47
2019/3/15,11685.69
2019/3/18,11657.06
2019/3/19,11788.41
2019/3/20,11603.89
2019/3/21,11549.96
2019/3/22,11364.17
2019/3/25,11346.65
2019/3/26,11419.48
2019/3/27,11419.04
2019/3/28,11428.16
2019/3/29,11526.04
2019/4/1,11681.99
2019/4/2,11754.79
2019/4/3,11954.4
2019/4/4,11988.01
2019/4/5,12009.75
2019/4/8,11963.4
2019/4/9,11850.57
2019/4/10,11905.91
2019/4/11,11935.2
2019/4/12,11999.93
2019/4/15,12020.28
2019/4/16,12101.32
2019/4/17,12153.07
2019/4/18,12222.39
2019/4/23,12235.51
2019/4/24,12313.16
2019/4/25,12282.6
2019/4/26,12315.18
2019/4/29,12328.02
2019/4/30,12344.08
2019/5/2,12345.42
2019/5/3,12412.75
2019/5/6,12286.88
2019/5/7,12092.74
2019/5/8,12179.93
2019/5/9,11973.92
2019/5/10,12059.83
2019/5/13,11876.65
2019/5/14,11991.62
2019/5/15,12099.57
2019/5/16,12310.37
2019/5/17,12238.94
2019/5/20,12041.29
2019/5/21,12143.47
2019/5/22,12168.74
2019/5/23,11952.41
2019/5/24,12011.04
2019/5/28,12027.05
2019/5/29,11837.81
2019/5/30,11902.08
2019/5/31,11726.84
2019/6/3,11792.81
2019/6/4,11971.17
2019/6/5,11980.81
2019/6/6,11953.14
2019/6/7,12045.38
2019/6/11,12155.81
2019/6/12,12115.68
2019/6/13,12169.05
2019/6/14,12096.4
2019/6/17,12085.82
2019/6/18,12331.75
2019/6/19,12308.53
2019/6/20,12355.39
2019/6/21,12339.92
2019/6/24,12274.57
2019/6/25,12228.44
2019/6/26,12245.32
2019/6/27,12271.03
2019/6/28,12398.8
2019/7/1,12521.38
2019/7/2,12526.72
2019/7/3,12616.24
2019/7/5,12568.53
2019/7/8,12543.51
2019/7/9,12436.55
2019/7/10,12373.41
2019/7/11,12332.12
2019/7/12,12323.32
2019/7/15,12387.34
2019/7/16,12430.97
2019/7/17,12341.03
2019/7/18,12227.85
2019/7/19,12260.07
2019/7/22,12289.4
2019/7/23,12490.74
2019/7/24,12522.89
2019/7/25,12362.1
2019/7/26,12419.9
2019/7/29,12417.47
2019/7/30,12147.24
2019/7/31,12189.04
2019/8/1,12253.15
2019/8/2,11872.44
2019/8/5,11658.51
2019/8/6,11567.96
2019/8/7,11650.15
2019/8/8,11845.41
2019/8/9,11693.8
2019/8/12,11679.68
2019/8/13,11750.13
2019/8/14,11492.66
2019/8/15,11412.67
2019/8/16,11562.74
2019/8/19,11715.37
2019/8/20,11651.18
2019/8/21,11802.85
2019/8/22,11747.04
2019/8/23,11611.51
2019/8/26,11658.04
2019/8/27,11730.02
2019/8/28,11701.02
2019/8/29,11838.88
2019/8/30,11939.28
2019/9/3,11910.86
2019/9/4,12025.04
2019/9/5,12126.78
2019/9/6,12191.73
2019/9/9,12226.1
2019/9/10,12268.71
2019/9/11,12359.07
2019/9/12,12410.25
2019/9/13,12468.53
2019/9/16,12380.31
2019/9/17,12372.61
2019/9/18,12389.62
2019/9/19,12457.7
2019/9/20,12468.01
2019/9/23,12342.33
2019/9/24,12307.15
2019/9/25,12234.18
2019/9/26,12288.54
2019/9/27,12380.94
2019/9/30,12428.08
2019/10/1,12263.83
2019/10/2,11925.25
2019/10/4,12012.81
2019/10/7,12097.43
2019/10/8,11970.2
2019/10/9,12094.26
2019/10/10,12164.2
2019/10/11,12511.65
2019/10/14,12486.56
2019/10/15,12629.79
2019/10/16,12670.11
2019/10/17,12654.95
2019/10/18,12633.6
2019/10/21,12747.96
2019/10/22,12754.69
2019/10/23,12798.19
2019/10/24,12872.1
2019/10/25,12894.51
2019/10/28,12941.71
2019/10/29,12939.62
2019/10/30,12910.23
2019/10/31,12866.79
2019/11/1,12961.05
2019/11/4,13136.28
2019/11/5,13148.5
2019/11/6,13179.89
2019/11/7,13289.46
2019/11/8,13228.56
2019/11/11,13198.37
2019/11/12,13283.51
2019/11/13,13230.07
2019/11/14,13180.23
2019/11/15,13241.75
2019/11/18,13207.01
2019/11/19,13221.12
2019/11/20,13158.14
2019/11/21,13137.7
2019/11/22,13163.88
2019/11/25,13246.45
2019/11/26,13236.42
2019/11/27,13287.07
2019/11/29,13236.38
2019/12/2,12964.68
2019/12/3,12989.29
2019/12/4,13140.57
2019/12/5,13054.8
2019/12/6,13166.58
2019/12/9,13105.61
2019/12/10,13070.72
2019/12/11,13146.74
2019/12/12,13221.64
2019/12/13,13282.72
2019/12/16,13407.66
2019/12/17,13287.83
2019/12/18,13222.16
2019/12/19,13211.96
2019/12/20,13318.9
2019/12/23,13300.98
2019/12/27,13337.11
2019/12/30,13249.01
2020/1/2,13385.93
2020/1/3,13219.14
2020/1/6,13126.99
2020/1/7,13226.83
2020/1/8,13320.18
2020/1/9,13495.06
2020/1/10,13483.31
2020/1/13,13451.52
2020/1/14,13456.49
2020/1/15,13432.3
2020/1/16,13429.43
2020/1/17,13526.13
2020/1/21,13555.87
2020/1/22,13515.75
2020/1/23,13388.42
2020/1/24,13576.68
2020/1/27,13204.77
2020/1/28,13323.69
2020/1/29,13345
2020/1/30,13157.12
2020/1/31,12981.97
2020/2/3,13045.19
2020/2/4,13281.74
2020/2/5,13478.33
2020/2/6,13574.82
2020/2/7,13513.81
2020/2/10,13494.03
2020/2/11,13627.84
2020/2/12,13749.78
2020/2/13,13745.43
2020/2/14,13744.21
2020/2/18,13681.19
2020/2/19,13789
2020/2/20,13664
2020/2/21,13579.33
2020/2/24,13035.24
2020/2/25,12790.49
2020/2/26,12774.88
2020/2/27,12367.46
2020/2/28,11890.35
2020/3/2,11857.87
2020/3/3,11985.39
2020/3/4,12127.69
2020/3/5,11944.72
2020/3/6,11541.87
2020/3/9,10625.02
2020/3/10,10475.49
2020/3/11,10438.68
2020/3/12,9161.13
2020/3/13,9232.08
2020/3/16,8742.25
2020/3/17,8939.1
2020/3/18,8441.71
2020/3/19,8610.43
2020/3/20,8928.95
2020/3/23,8741.15
2020/3/24,9700.57
2020/3/25,9874.26
2020/3/26,10000.96
2020/3/27,9632.52
2020/3/30,9815.97
2020/3/31,9935.84
2020/4/1,9544.75
2020/4/2,9570.82
2020/4/3,9525.77
2020/4/6,10075.17
2020/4/7,10356.7
2020/4/8,10332.89
2020/4/9,10564.74
2020/4/14,10696.56
2020/4/15,10279.76
2020/4/16,10301.54
2020/4/17,10625.78
2020/4/20,10675.9
2020/4/21,10249.85
2020/4/22,10415.03
2020/4/23,10513.79
2020/4/24,10336.09
2020/4/27,10659.99
2020/4/28,10795.63
2020/4/29,11107.74
2020/4/30,10861.64
2020/5/4,10466.8
2020/5/5,10729.46
2020/5/6,10606.2
2020/5/7,10759.27
2020/5/8,10904.48
2020/5/11,10824.99
2020/5/12,10819.5
2020/5/13,10542.66
2020/5/14,10337.02
2020/5/15,10465.17
2020/5/18,11058.87
2020/5/19,11075.29
2020/5/20,11223.71
2020/5/21,11065.93
2020/5/22,11073.87
2020/5/26,11504.65
2020/5/27,11657.69
2020/5/28,11781.13
2020/5/29,11586.85
2020/6/2,12021.28
2020/6/3,12487.36
2020/6/4,12430.56
2020/6/5,12847.68
2020/6/8,12819.59
2020/6/9,12617.99
2020/6/10,12530.16
2020/6/11,11970.29
2020/6/12,11949.28
2020/6/15,11911.35
2020/6/16,12315.66
2020/6/17,12382.14
2020/6/18,12281.53
2020/6/19,12330.76
2020/6/22,12262.97
2020/6/23,12523.76
2020/6/24,12093.94
2020/6/25,12177.87
2020/6/26,12089.39
2020/6/29,12232.12
2020/6/30,12310.93
2020/7/1,12260.57
2020/7/2,12608.46
2020/7/6,12733.45
2020/7/7,12616.8
2020/7/8,12494.81
2020/7/9,12489.46
2020/7/10,12633.71
2020/7/13,12799.97
2020/7/14,12697.36
2020/7/15,12930.98
2020/7/16,12874.97
2020/7/17,12919.61
2020/7/20,13046.92
2020/7/21,13171.83
2020/7/22,13104.25
2020/7/23,13103.39
2020/7/24,12838.06
2020/7/27,12838.66
2020/7/28,12835.28
2020/7/29,12822.26
2020/7/30,12379.65
2020/7/31,12313.36
2020/8/3,12646.98
2020/8/4,12600.87
2020/8/5,12660.25
2020/8/6,12591.68
2020/8/7,12674.88
2020/8/10,12687.53
2020/8/11,12946.89
2020/8/12,13058.63
2020/8/13,12993.71
2020/8/14,12901.34
2020/8/17,12920.66
2020/8/18,12881.76
2020/8/19,12977.33
2020/8/20,12830
2020/8/21,12764.8
2020/8/24,13066.54
2020/8/25,13061.62
2020/8/26,13190.15
2020/8/27,13096.36
2020/8/28,13033.2
2020/8/31,12945.38
2020/9/1,12974.25
2020/9/2,13243.43
2020/9/3,13057.77
2020/9/4,12842.66
2020/9/8,12968.33
2020/9/9,13237.21
2020/9/10,13208.89
2020/9/11,13202.84
2020/9/14,13193.66
2020/9/15,13217.67
2020/9/16,13255.37
2020/9/17,13208.12
2020/9/18,13116.25
2020/9/21,12542.44
2020/9/22,12594.39
2020/9/23,12642.97
2020/9/24,12606.57
2020/9/25,12469.2
2020/9/28,12870.87
2020/9/29,12825.82
2020/9/30,12760.73
2020/10/1,12730.77
2020/10/2,12689.04
2020/10/5,12828.31
2020/10/6,12906.02
2020/10/7,12928.57
2020/10/8,13042.21
2020/10/9,13051.23
2020/10/12,13138.41
2020/10/13,13018.99
2020/10/14,13028.06
2020/10/15,12703.75
2020/10/16,12908.99
2020/10/19,12854.66
2020/10/20,12736.95
2020/10/21,12557.64
2020/10/22,12543.06
2020/10/23,12645.75
2020/10/26,12177.18
2020/10/27,12063.57
2020/10/28,11560.51
2020/10/29,11598.07
2020/10/30,11556.48
2020/11/2,11788.28
2020/11/3,12088.98
2020/11/4,12324.22
2020/11/5,12568.09
2020/11/6,12480.02
2020/11/9,13095.97
2020/11/10,13163.11
2020/11/11,13216.18
2020/11/12,13052.95
2020/11/13,13076.72
2020/11/16,13138.61
2020/11/17,13133.47
2020/11/18,13201.89
2020/11/19,13086.16
2020/11/20,13137.25
2020/11/23,13126.97
2020/11/24,13292.44
2020/11/25,13289.8
2020/11/27,13335.68
2020/11/30,13291.16
2020/12/1,13382.3
2020/12/2,13313.24
2020/12/3,13252.86
2020/12/4,13298.96
2020/12/7,13271
2020/12/8,13278.49
2020/12/9,13340.26
2020/12/10,13295.73
2020/12/11,13114.3
2020/12/14,13223.16
2020/12/15,13362.87
2020/12/16,13565.98
2020/12/17,13667.25
2020/12/18,13630.51
2020/12/21,13246.3
2020/12/22,13418.11
2020/12/23,13587.23
2020/12/28,13790.29
2020/12/29,13761.38
2020/12/30,13718.78
2021/1/4,13726.74
2021/1/5,13651.22
2021/1/6,13891.97
2021/1/7,13968.24
2021/1/8,14049.53
